initialization done
Initialization took 210.70384899999993 milliseconds
Edge from 210 to 208
Edge from 210 to 209
Edge from 211 to 221
Edge from 211 to 222
Edge from 211 to 223
Edge from 211 to 224
Edge from 211 to 225
Edge from 211 to 226
Edge from 211 to 227
Edge from 211 to 228
Edge from 211 to 229
Edge from 211 to 230
Edge from 211 to 231
Edge from 211 to 232
Edge from 211 to 202
Edge from 211 to 203
Edge from 211 to 204
Edge from 211 to 205
Edge from 211 to 206
Edge from 211 to 207
Edge from 211 to 208
Edge from 211 to 209
Edge from 211 to 210
Edge from 212 to 221
Edge from 212 to 222
Edge from 212 to 223
Edge from 212 to 224
Edge from 212 to 225
Edge from 212 to 226
Edge from 212 to 227
Edge from 212 to 228
Edge from 212 to 229
Edge from 212 to 230
Edge from 212 to 231
Edge from 212 to 202
Edge from 212 to 203
Edge from 212 to 204
Edge from 212 to 205
Edge from 212 to 206
Edge from 212 to 207
Edge from 212 to 208
Edge from 212 to 211
Edge from 213 to 214
Edge from 213 to 220
Edge from 213 to 221
Edge from 213 to 222
Edge from 213 to 223
Edge from 213 to 224
Edge from 213 to 225
Edge from 213 to 226
Edge from 213 to 228
Edge from 213 to 229
Edge from 213 to 230
Edge from 213 to 231
Edge from 213 to 202
Edge from 213 to 203
Edge from 213 to 204
Edge from 213 to 205
Edge from 213 to 206
Edge from 213 to 207
Edge from 213 to 212
Edge from 214 to 220
Edge from 214 to 221
Edge from 214 to 222
Edge from 214 to 223
Edge from 214 to 224
Edge from 214 to 225
Edge from 214 to 226
Edge from 214 to 228
Edge from 214 to 229
Edge from 214 to 230
Edge from 214 to 231
Edge from 214 to 202
Edge from 214 to 203
Edge from 214 to 204
Edge from 214 to 205
Edge from 214 to 206
Edge from 214 to 207
Edge from 214 to 208
Edge from 214 to 211
Edge from 214 to 212
Edge from 215 to 219
Edge from 215 to 220
Edge from 215 to 221
Edge from 215 to 222
Edge from 215 to 223
Edge from 215 to 224
Edge from 215 to 225
Edge from 215 to 226
Edge from 215 to 228
Edge from 215 to 229
Edge from 215 to 230
Edge from 215 to 231
Edge from 215 to 202
Edge from 215 to 203
Edge from 215 to 204
Edge from 215 to 205
Edge from 215 to 206
Edge from 215 to 207
Edge from 215 to 208
Edge from 215 to 211
Edge from 215 to 212
Edge from 215 to 214
Edge from 216 to 218
Edge from 216 to 219
Edge from 216 to 220
Edge from 216 to 221
Edge from 216 to 222
Edge from 216 to 223
Edge from 216 to 224
Edge from 216 to 225
Edge from 216 to 226
Edge from 216 to 228
Edge from 216 to 229
Edge from 216 to 230
Edge from 216 to 231
Edge from 216 to 202
Edge from 216 to 215
Edge from 217 to 218
Edge from 217 to 219
Edge from 217 to 220
Edge from 217 to 221
Edge from 217 to 222
Edge from 217 to 223
Edge from 217 to 224
Edge from 217 to 225
Edge from 217 to 226
Edge from 217 to 228
Edge from 217 to 202
Edge from 217 to 203
Edge from 217 to 204
Edge from 217 to 205
Edge from 217 to 206
Edge from 217 to 207
Edge from 217 to 208
Edge from 217 to 215
Edge from 217 to 216
Edge from 218 to 219
Edge from 218 to 221
Edge from 218 to 223
Edge from 218 to 225
Edge from 218 to 226
Edge from 218 to 228
Edge from 218 to 202
Edge from 218 to 203
Edge from 218 to 204
Edge from 218 to 205
Edge from 218 to 206
Edge from 218 to 207
Edge from 218 to 208
Edge from 218 to 209
Edge from 218 to 210
Edge from 218 to 211
Edge from 218 to 212
Edge from 218 to 214
Edge from 218 to 215
Edge from 219 to 220
Edge from 219 to 221
Edge from 219 to 223
Edge from 219 to 225
Edge from 219 to 228
Edge from 219 to 202
Edge from 219 to 203
Edge from 219 to 204
Edge from 219 to 205
Edge from 219 to 206
Edge from 219 to 207
Edge from 219 to 208
Edge from 219 to 209
Edge from 219 to 210
Edge from 219 to 211
Edge from 219 to 212
Edge from 219 to 214
Edge from 220 to 221
Edge from 220 to 223
Edge from 220 to 225
Edge from 220 to 201
Edge from 220 to 202
Edge from 220 to 203
Edge from 220 to 204
Edge from 220 to 205
Edge from 220 to 206
Edge from 220 to 207
Edge from 220 to 208
Edge from 220 to 209
Edge from 220 to 210
Edge from 220 to 211
Edge from 220 to 212
Edge from 221 to 222
Edge from 221 to 223
Edge from 221 to 225
Edge from 221 to 201
Edge from 221 to 202
Edge from 221 to 203
Edge from 221 to 204
Edge from 221 to 205
Edge from 221 to 206
Edge from 221 to 207
Edge from 221 to 208
Edge from 221 to 209
Edge from 221 to 210
Edge from 222 to 223
Edge from 222 to 201
Edge from 222 to 202
Edge from 222 to 203
Edge from 222 to 204
Edge from 222 to 205
Edge from 222 to 206
Edge from 222 to 207
Edge from 222 to 208
Edge from 222 to 209
Edge from 223 to 224
Edge from 223 to 225
Edge from 223 to 201
Edge from 223 to 202
Edge from 223 to 203
Edge from 223 to 204
Edge from 223 to 205
Edge from 223 to 206
Edge from 223 to 207
Edge from 224 to 225
Edge from 224 to 201
Edge from 224 to 202
Edge from 224 to 203
Edge from 224 to 204
Edge from 224 to 205
Edge from 224 to 206
Edge from 224 to 207
Edge from 225 to 226
Edge from 225 to 228
Edge from 225 to 201
Edge from 225 to 202
Edge from 225 to 203
Edge from 225 to 204
Edge from 225 to 205
Edge from 226 to 227
Edge from 226 to 228
Edge from 226 to 201
Edge from 226 to 202
Edge from 226 to 203
Edge from 227 to 228
Edge from 227 to 193
Edge from 227 to 201
Edge from 227 to 202
Edge from 228 to 229
Edge from 228 to 230
Edge from 228 to 231
Edge from 228 to 193
Edge from 228 to 194
Edge from 228 to 201
Edge from 228 to 202
Edge from 229 to 230
Edge from 229 to 231
Edge from 229 to 193
Edge from 229 to 194
Edge from 229 to 195
Edge from 229 to 201
Edge from 230 to 231
Edge from 230 to 193
Edge from 231 to 232
Edge from 233 to 232
Edge from 234 to 233
Edge from 235 to 233
Edge from 235 to 234
Edge from 236 to 235
Edge from 237 to 233
Edge from 237 to 235
Edge from 237 to 236
Edge from 238 to 237
